DEP_ACTU,DEP_ANTE,nb_ind,pct_ind_ACTU,pct_ind_ANTE,cas_MIG
57,36,10.4243321270239,1.01351061214972e-05,4.66386720071422e-05,MIG
57,37,67.5856884591155,6.57105046616682e-05,0.000113789977458781,MIG
57,38,200.791475388785,0.000195220459839505,0.000164557504758209,MIG
57,39,53.2383831494275,5.17612693438252e-05,0.00020710442093156,MIG
57,40,30.210973749554,2.93727618474212e-05,7.68362564238207e-05,MIG
57,41,23.2387745941771,2.25940083043746e-05,7.06968006308257e-05,MIG
57,42,45.012960401588,4.37640632468116e-05,6.04070789307036e-05,MIG
57,43,16.2823909926204,1.58306315081915e-05,7.28980622349761e-05,MIG
57,44,82.9455064584008,8.06441602218238e-05,6.30187091146114e-05,MIG
57,45,73.4020305952205,7.13654707611788e-05,0.000111450075128002,MIG
57,46,16.3252669067122,1.58723178180751e-05,9.58506421289733e-05,MIG
57,47,10.5210616292557,1.02291518366809e-05,3.20496128575492e-05,MIG
57,48,14.1520425561261,1.37593901838996e-05,0.000188944536392407,MIG
57,49,68.6497455724947,6.67450392133327e-05,8.6959413105733e-05,MIG
57,50,70.8860385016346,6.891928557074e-05,0.000143447278495315,MIG
57,51,298.548473904286,0.000290265163135667,0.000531582879233448,MIG
57,52,152.427678320267,0.000148198529824701,0.000849704067925507,MIG
57,53,29.8488333832618,2.90206691667079e-05,9.85804956052913e-05,MIG
57,54,4830.05314462025,0.00469604197148439,0.00669369354044496,MIG
57,55,873.254381303988,0.000849025694666259,0.00459059745627248,MIG
57,56,64.6277701636045,6.28346546351706e-05,8.88491969860122e-05,MIG
57,57,1011765.06965258,0.983693365291927,0.98146236072173,ISO
57,58,14.3748240821352,1.39759905742649e-05,6.81527986313292e-05,MIG
57,59,503.82273061534,0.00048984402827798,0.000196279748538438,MIG
57,60,87.7975393216889,8.53615720785444e-05,0.000108746153645147,MIG
57,61,30.2177528724206,2.9379352881631e-05,0.000105832786688501,MIG
57,62,154.957924622981,0.000150658573737255,0.000106462087907723,MIG
57,63,56.9792362533981,5.53983314339121e-05,9.03035750615405e-05,MIG
57,64,78.3984617048935,7.62232744946198e-05,0.000119786215823988,MIG
57,65,39.9504541053775,3.88420176013329e-05,0.000176161821825563,MIG
57,66,62.2733704941171,6.05455784419042e-05,0.000136331441941633,MIG
57,67,1959.19150482406,0.00190483318948094,0.00178916286675288,MIG
57,68,352.488870019863,0.000342708967899881,0.000470452510581046,MIG
57,69,249.094912246319,0.000242183704354231,0.000140967964813048,MIG
57,70,57.6556931256885,5.60560198214018e-05,0.000244804165599089,MIG
57,71,73.4661940592533,7.14278539919864e-05,0.000133715721795401,MIG
57,72,31.7664296202269,3.08850611606508e-05,5.66579203996373e-05,MIG
57,73,75.2242762842088,7.31371577347221e-05,0.000179275123113373,MIG
57,74,77.576294977442,7.54239190125853e-05,0.000101755102183707,MIG
57,75,451.142551477058,0.00043862547541915,0.000205486607403118,MIG
57,76,105.033827936699,0.000102119635053247,8.4582837184547e-05,MIG
57,77,218.40653203183,0.000212346781817544,0.000161189160670519,MIG
57,78,170.917224120928,0.000166175078014506,0.000121976092212579,MIG
57,79,93.8374569516681,9.12339105074253e-05,0.000255004086365403,MIG
57,80,41.8276183394779,4.066709938962e-05,7.41283506505724e-05,MIG
57,81,7.83049933163125,7.61323994125781e-06,2.06611436050109e-05,MIG
57,82,14.1376248612653,1.37453725120084e-05,5.71001738181355e-05,MIG
57,83,221.671528817318,0.000215521190355573,0.000217081694828795,MIG
57,84,98.3869889325809,9.56572144532159e-05,0.000180293507178909,MIG
57,85,26.3378991398238,2.56071467741706e-05,4.05343699300701e-05,MIG
57,86,30.0009594566926,2.9168574459755e-05,7.06745288415704e-05,MIG
57,87,37.5061320602968,3.6465513953892e-05,0.000101458904371637,MIG
57,88,548.176469556873,0.000532967160348213,0.00147592109481905,MIG
57,89,48.722873226146,4.73710435041773e-05,0.000144419740097289,MIG
57,90,37.1586937534698,3.6127715419899e-05,0.000262687477899952,MIG
57,91,208.528026509335,0.000202742358189029,0.000167130086879913,MIG
57,92,194.028811713383,0.000188645428156034,0.00012384997001776,MIG
57,93,172.033051627687,0.000167259946575531,0.000111107138575695,MIG
57,94,124.959857694353,0.000121492811551566,9.28944041498479e-05,MIG
57,95,141.587521184818,0.000137659135875743,0.000119048556633817,MIG
57,971,17.0843288577053,1.6610319383294e-05,4.30891467357829e-05,MIG
57,972,80.6213795786232,7.83845168912639e-05,0.000211710466328484,MIG
57,973,58.6145834997904,5.69883055143347e-05,0.000240672793487038,MIG
57,974,61.1167692615053,5.94210674334352e-05,7.36981708902735e-05,MIG
58,01,15.8081820201799,7.49484310247073e-05,2.58471373656423e-05,MIG
58,02,52.4518127005608,0.000248680149386596,9.82075475175252e-05,MIG
58,03,219.059799913507,0.00103858800987647,0.000649791514561985,MIG
58,04,3.07072226147708,1.45586516726943e-05,1.93766513846529e-05,MIG
58,05,1.31636404146195,6.24103514489979e-06,9.5676124943186e-06,MIG
58,06,46.4613403138076,0.000220278622512042,4.35880425482941e-05,MIG
58,07,10.5209542591603,4.98810687781921e-05,3.3240451281009e-05,MIG
58,08,7.44748853556465,3.53094100322557e-05,2.68606351549602e-05,MIG
58,09,1.00984292023679,4.78778283021659e-06,6.74203525828921e-06,MIG
58,10,35.4332412426831,0.000167993121148843,0.000116643900990544,MIG
58,11,8.96036786758041,4.24821470439844e-05,2.50137153388707e-05,MIG
58,13,71.5202059612219,0.000339085621389909,3.6180184063219e-05,MIG
58,14,12.2718804458282,5.81824136363998e-05,1.7989391226794e-05,MIG
58,15,7.46820743674734,3.54076407544359e-05,5.16141646393518e-05,MIG
58,16,4.91525368396146,2.33037898495257e-05,1.41186075548638e-05,MIG
58,17,10.6870958398964,5.06687653512859e-05,1.71097261354792e-05,MIG
58,18,653.907844203907,0.00310025320402237,0.00212912067002417,MIG
58,19,5.16635014713237,2.44942674089623e-05,2.16629499195879e-05,MIG
58,21,312.833767374476,0.00148318130486698,0.000597230244716205,MIG
58,22,21.0577433148257,9.983721216978e-05,3.58324067820466e-05,MIG
58,23,8.36879307783172,3.96774221066807e-05,7.06202285178626e-05,MIG
58,24,24.145085653164,0.000114474661561445,5.90012964801695e-05,MIG
58,25,27.8392952259895,0.000131989339150954,5.30163049135197e-05,MIG
58,26,27.1018660440145,0.000128493101562703,5.52407316750854e-05,MIG
58,27,18.6212015426042,8.82852840150406e-05,3.16149878882595e-05,MIG
58,28,14.6459523228719,6.94381647466266e-05,3.42011322471464e-05,MIG
58,29,17.4463080744389,8.2714977325267e-05,1.95646136403706e-05,MIG
58,2A,2.96051809336228,1.40361608839342e-05,1.98604300238345e-05,MIG
58,2B,12.942431972497,6.13615764763072e-05,7.70795116227884e-05,MIG
58,30,15.0323974082073,7.12703458782791e-05,2.07651887900099e-05,MIG
58,31,35.5771968393034,0.000168675631388803,2.7687076106839e-05,MIG
58,32,1.31636404146195,6.24103514489979e-06,7.03920370971654e-06,MIG
58,33,102.986189208602,0.000488269510595531,6.91380482867149e-05,MIG
58,34,31.9013252093684,0.000151247896121068,2.94783538215198e-05,MIG
58,35,41.4247385023745,0.000196399507065292,4.10726412885726e-05,MIG
58,36,31.593789237494,0.000149789832281328,0.000141351249725668,MIG
58,37,79.7721803969299,0.000378209192716631,0.000134307644357216,MIG
58,38,52.9841265928648,0.000251203911511166,4.34228377824942e-05,MIG
58,39,39.6062159049837,0.000187777679755648,0.000154073469648189,MIG
58,40,8.0886075949367,3.834903011878e-05,2.05719396014303e-05,MIG
58,41,34.4654331427078,0.000163404630294325,0.000104850444917849,MIG
58,42,60.0892933150866,0.000284890333980221,8.06394125556465e-05,MIG
58,43,25.7410646391294,0.00012204138370532,0.000115245588495465,MIG
58,44,22.2778817933616,0.000105622030720224,1.69258518317644e-05,MIG
58,45,190.023970123364,0.000900925761080647,0.000288523159027555,MIG
58,46,11.9009059550537,5.64235803943331e-05,6.9873863883929e-05,MIG
58,47,27.0345302804713,0.000128173854869885,8.23534981361088e-05,MIG
58,48,4.02972870451551,1.91054128471647e-05,5.38010834013685e-05,MIG
58,49,13.53606283568,6.41760494970895e-05,1.71462846677274e-05,MIG
58,50,11.6884446517116,5.54162766247642e-05,2.36531143589366e-05,MIG
58,51,50.4241211149042,0.000239066627556384,8.97830731959138e-05,MIG
58,52,4.0055368355429,1.89907163804402e-05,2.23287593230614e-05,MIG
58,53,5,2.37055819983069e-05,1.65132912130113e-05,MIG
58,54,38.6517524552176,0.000183252457441084,5.35652461763356e-05,MIG
58,55,4.02972870451551,1.91054128471647e-05,2.11838185258157e-05,MIG
58,56,22.6616349120911,0.000107441448924854,3.11548434865135e-05,MIG
58,57,55.3110918325084,0.000262236324570283,5.36545057665121e-05,MIG
58,58,204936.384865152,0.971627255171492,0.971628458904432,ISO
58,59,97.4457619145858,0.000462001699890742,3.79630145336461e-05,MIG
58,60,108.991098185066,0.000516739483022323,0.000134996524968196,MIG
58,61,1.00984292023679,4.78778283021659e-06,3.53681131808633e-06,MIG
58,62,55.4491642240853,0.000262890941850328,3.80957205667098e-05,MIG
58,63,154.120496832148,0.00073070321505486,0.000244257957272529,MIG
58,64,18.0612821080885,8.56306408015693e-05,2.75961108114751e-05,MIG
58,65,3.08995623719138,1.4649842190384e-05,1.36251848018826e-05,MIG
58,66,17.403336727956,8.25112451697417e-05,3.81001055811194e-05,MIG
58,67,53.8482058630887,0.000255300611909832,4.917498372889e-05,MIG
58,68,9.86431335713927,4.67678578289319e-05,1.31654964985499e-05,MIG
58,69,180.615435721107,0.000856318804329329,0.00010221401215232,MIG
58,70,22.3196202740232,0.000105819917715386,9.47683692876516e-05,MIG
58,71,322.155734874388,0.00152737783785793,0.000586355223254293,MIG
58,72,20.2578281725752,9.60447213705185e-05,3.61314264710588e-05,MIG
58,73,24.1254458566962,0.000114381547000325,5.74959639330177e-05,MIG
58,74,56.1504044345192,0.000266215603312118,7.36512376951283e-05,MIG
58,75,364.407712897012,0.00172769938377912,0.000165980585049168,MIG
58,76,71.8357135882816,0.00034058147977478,5.78486815708101e-05,MIG
58,77,184.793144291659,0.000876125806946177,0.000136381689452848,MIG
58,78,34.9815229466338,0.000165851472127417,2.49647716350466e-05,MIG
58,79,15.029751865064,7.12578030502963e-05,4.0843478363053e-05,MIG
58,80,35.1033171839689,0.00016642891278343,6.22113117723352e-05,MIG
58,81,17.1874153107395,8.14875365975383e-05,4.53498098773446e-05,MIG
58,82,9,4.26700475969525e-05,3.6349922239854e-05,MIG
58,83,33.925509215356,0.000160844788107788,3.3223062418939e-05,MIG
58,84,12.9006211180124,6.11633463484267e-05,2.364030296472e-05,MIG
58,85,15.4678431686382,7.33348449142208e-05,2.38052121655319e-05,MIG
58,86,14.6654359714351,6.9530538992355e-05,3.45479876746469e-05,MIG
58,87,5.03251783155711,2.38597528227838e-05,1.36136070922923e-05,MIG
58,88,50.1080898380163,0.000237568286486725,0.000134912005385418,MIG
58,89,359.696814934209,0.00170536446819055,0.00106617933399595,MIG
58,90,14.5178637914812,6.88308821098417e-05,0.000102631729984403,MIG
58,91,160.903594422721,0.000762862670282026,0.000128960275341961,MIG
58,92,176.979274365417,0.000839079340094049,0.000112967129110186,MIG
58,93,216.133600266509,0.0010247145567414,0.000139589373370216,MIG
58,94,161.056381422567,0.000763587051232653,0.000119728342067856,MIG
58,95,97.9947571459475,0.000464604550185487,8.23952160351644e-05,MIG
58,971,40.8949765152827,0.000193887843820374,0.000103143041702142,MIG
58,972,13.2170667998407,6.26636521601448e-05,3.47078081560258e-05,MIG
58,973,42.1430699981453,0.000199805200300285,0.000173040389899037,MIG
58,974,14.9235036487541,7.07540678895145e-05,1.7995632548598e-05,MIG
59,01,144.388396802283,5.64388788457928e-05,0.00023608196827373,MIG
59,02,1631.57153559705,0.000637752549825047,0.00305485417682573,MIG
59,03,75.6462425882099,2.95687826385502e-05,0.000224387525971101,MIG
59,04,21.8251443307128,8.53106415718281e-06,0.000137719460473945,MIG
59,05,119.974193678327,4.68957972495873e-05,0.00087199783515641,MIG
59,06,446.379219696248,0.000174481767632715,0.000418773894368521,MIG
59,07,72.8373454517266,2.84708342667475e-05,0.000230126105796736,MIG
59,08,387.724508567628,0.000151554675093165,0.00139839444069472,MIG
59,09,9.48550160451184,3.70771535459111e-06,6.3328251333566e-05,MIG
59,10,171.079123753788,6.68718134727001e-05,0.000563181229625914,MIG
59,11,95.8773867732002,3.74767802398532e-05,0.000267650803585505,MIG
59,12,105.246490885458,4.1138997866727e-05,0.000384232928891904,MIG
59,13,700.243854660435,0.000273712977988176,0.000354234879643511,MIG
59,14,281.353765885384,0.00010997622701883,0.000412437441025153,MIG
59,15,20.250916364031,7.91572619752061e-06,0.000139957833277067,MIG
59,16,101.55413223582,3.96957199642269e-05,0.000291704768624823,MIG
59,17,144.914728688945,5.66446127014341e-05,0.000232004218733492,MIG
59,18,126.421578250309,4.94159662159937e-05,0.000411628026449973,MIG
59,19,41.729124870315,1.63111792571648e-05,0.000174973804815693,MIG
59,21,308.66398190972,0.000120651309003157,0.000589269716623504,MIG
59,22,126.413191320202,4.94126879128705e-05,0.000215107992641027,MIG
59,23,19.2628190645457,7.52949638260085e-06,0.000162549685669718,MIG
59,24,103.638988783601,4.05106536342238e-05,0.00025325380046125,MIG
59,25,165.942002866728,6.48638034817172e-05,0.000316014890122992,MIG
59,26,118.800592576908,4.64370572687908e-05,0.000242146856114045,MIG
59,27,323.513418444708,0.000126455691959733,0.000549259551399952,MIG
59,28,200.308564027229,7.82970863814508e-05,0.000467759250986548,MIG
59,29,240.543254572648,9.40241176068226e-05,0.000269749669639635,MIG
59,2A,25.9407685036402,1.0139789090868e-05,0.000174021843942161,MIG
59,2B,27.6203660376175,1.07963141567959e-05,0.000164494921012242,MIG
59,30,233.753070715305,9.13699544430747e-05,0.000322897706323126,MIG
59,31,560.356761201337,0.000219033579264474,0.000436083831012331,MIG
59,32,21.9645406992542,8.5855517401873e-06,0.000117454497010339,MIG
59,33,463.811618724953,0.000181295785092302,0.000311372139679744,MIG
59,34,474.722514321547,0.000185560661829721,0.000438666361110994,MIG
59,35,511.433688956195,0.000199910412802639,0.000507086663882867,MIG
59,36,35.6603837529822,1.3939015341967e-05,0.000159545275537857,MIG
59,37,312.05830631516,0.000121978090573731,0.000525393888129259,MIG
59,38,346.321132408526,0.000135370825264496,0.000283825502471343,MIG
59,39,67.9226526444626,2.65497674909089e-05,0.000264228190487753,MIG
59,40,120.668626955328,4.71672389752045e-05,0.000306899262496853,MIG
59,41,94.0479679082452,3.67616926568891e-05,0.000286111920832931,MIG
59,42,160.182600713405,6.2612554714126e-05,0.000214963933016026,MIG
59,43,16.5931557595308,6.48597206092618e-06,7.4289390408396e-05,MIG
59,44,587.242826589579,0.000229542868242625,0.000446163830310096,MIG
59,45,284.193859358365,0.000111086369488601,0.000431506141173009,MIG
59,46,36.3044365347919,1.41907642201863e-05,0.000213154466256207,MIG
59,47,60.2295956405647,2.35426871311808e-05,0.000183473426054191,MIG
59,48,3.74514182665888,1.46390991586777e-06,5.00015516032743e-05,MIG
59,49,256.207702612402,0.000100147074192541,0.000324541209388972,MIG
59,50,164.141631068503,6.41600698850589e-05,0.000332162309564187,MIG
59,51,565.712152283386,0.000221126907226731,0.00100728330912374,MIG
59,52,53.7177556820467,2.09973236904796e-05,0.000299448210625895,MIG
59,53,52.9889086668894,2.07124302413064e-05,0.000175004255975201,MIG
59,54,401.321262352917,0.000156869406446785,0.000556168112652545,MIG
59,55,97.4563091583593,3.80939531649389e-05,0.000512316564907483,MIG
59,56,182.209881287012,7.12226303651387e-05,0.000250499152210958,MIG
59,57,451.618349631319,0.000176529651162218,0.000438092226021014,MIG
59,58,111.376905161066,4.35352687322408e-05,0.000528051525796156,MIG
59,59,2517893.70437523,0.984200260374188,0.980923473892663,ISO
59,60,1300.04561365324,0.000508164911502223,0.00161023829529025,MIG
59,61,92.7782998983658,3.62654018151666e-05,0.000324940973073719,MIG
59,62,12244.2780194816,0.00478607241994673,0.008412292601674,MIG
59,63,184.844455180346,7.22524388543887e-05,0.000292950840177196,MIG
59,64,122.532608186696,4.78958363778896e-05,0.00018721945725131,MIG
59,65,26.6524740211144,1.04179822307892e-05,0.000117524280633547,MIG
59,66,148.320114010192,5.79757177890007e-05,0.000324708536755162,MIG
59,67,377.191910579482,0.000147437668221772,0.00034445727147484,MIG
59,68,229.952062607421,8.98842073827585e-05,0.000306907634164037,MIG
59,69,760.866162979865,0.000297409169582282,0.000430589904559438,MIG
59,70,40.7549872531605,1.59304060359689e-05,0.000173044327587247,MIG
59,71,162.317203706575,6.34469333926314e-05,0.000295433325917638,MIG
59,72,161.45560088462,6.31101480389711e-05,0.000287968735937881,MIG
59,73,124.543959011615,4.86820379566733e-05,0.00029681420264486,MIG
59,74,338.705181796039,0.00013239388443384,0.000444272060090377,MIG
59,75,2253.15140496543,0.000880717162752385,0.00102626639109093,MIG
59,76,945.112916784013,0.000369427977505763,0.000761091293459591,MIG
59,77,580.632411283889,0.000226958973436527,0.000428520384268131,MIG
59,78,929.148344278484,0.000363187707557353,0.000663092234874414,MIG
59,79,90.9382320943029,3.55461517496385e-05,0.000247125418188142,MIG
59,80,1360.96617089096,0.000531977683340571,0.00241195127871177,MIG
59,81,76.2498582602158,2.98047253634245e-05,0.000201188864803575,MIG
59,82,126.628978529834,4.94970353289414e-05,0.000511439280319067,MIG
59,83,402.691035061822,0.000157404826450582,0.000394353090132849,MIG
59,84,229.894631043973,8.98617583970842e-05,0.000421280392480774,MIG
59,85,148.743706898786,5.81412927815123e-05,0.000228918502884267,MIG
59,86,92.8476701496594,3.62925174234494e-05,0.000218725182817475,MIG
59,87,130.958927733568,5.11895361387721e-05,0.000354260719398401,MIG
59,88,123.681407852429,4.83448819147079e-05,0.000333002252055584,MIG
59,89,91.8972985955447,3.59210339373171e-05,0.000272393294976897,MIG
59,90,62.4863923569135,2.44248291818887e-05,0.000441737616510583,MIG
59,91,421.492608908413,0.000164754030208908,0.000337815964238988,MIG
59,92,1012.85541706584,0.000395907326614074,0.000646512813886794,MIG
59,93,387.082404673139,0.000151303688000642,0.000249996253448487,MIG
59,94,614.920657450921,0.000240361644385951,0.000457128306060144,MIG
59,95,542.479810796571,0.000212045794509107,0.000456123801998187,MIG
59,971,79.9147709245332,3.12372751141158e-05,0.000201556603095393,MIG
59,972,78.4766719753231,3.0675147587526e-05,0.000206078498118487,MIG
59,973,69.4338282039131,2.71404593761532e-05,0.000285096854716959,MIG
59,974,165.662405941182,6.47545139726154e-05,0.00019976540727975,MIG
60,01,48.0100473914646,5.96167547003528e-05,7.84987349129763e-05,MIG
60,02,1065.88905725142,0.00132357391663907,0.00199570510243414,MIG
60,03,58.2724933632326,7.23602064852658e-05,0.000172852215398483,MIG
60,04,3.55438593412878,4.41367934127497e-06,2.24286312038518e-05,MIG
60,05,3.84898180173817,4.77949546788286e-06,2.79752144671292e-05,MIG
60,06,97.1880345423201,0.000120683805368394,9.11776577301361e-05,MIG
60,07,14.8982176202042,1.84999481065727e-05,4.70702053045324e-05,MIG
60,08,50.8615738745827,6.31576542433063e-05,0.000183440924108605,MIG
60,09,6.72299120423322,8.34831330632382e-06,4.48848457832237e-05,MIG
60,10,53.6025421498713,6.65612674906945e-05,0.000176456045230188,MIG
60,11,48.6845925176907,6.04543750217126e-05,0.000135907649844656,MIG
60,12,7.58846208000872,9.42301678413335e-06,2.77038881416022e-05,MIG
60,13,171.429116346677,0.000212873099132892,8.67214642332081e-05,MIG
60,14,157.77051004526,0.000195912445568425,0.000231276326540474,MIG
60,15,4.27168285201035,5.30438694778875e-06,2.95223912669978e-05,MIG
60,16,29.5972402493233,3.67525446780753e-05,8.50153108375128e-05,MIG
60,17,93.1702172064106,0.000115694657397082,0.00014916277764009,MIG
60,18,51.2533773107229,6.3644178431726e-05,0.000166880740165551,MIG
60,19,9.39502058695266,1.16663212841714e-05,3.93941282864114e-05,MIG
60,21,72.0851992420276,8.95122140933782e-05,0.000137617692441104,MIG
60,22,49.0800688781118,6.09454600851529e-05,8.35159288741631e-05,MIG
60,23,4.92999889611987,6.12185471233758e-06,4.16018947294847e-05,MIG
60,24,52.82983528111,6.56017542564208e-05,0.000129095784508465,MIG
60,25,52.4401216329649,6.51178250743602e-05,9.98653685600447e-05,MIG
60,26,15.7944980358258,1.96129095091132e-05,3.21933414666999e-05,MIG
60,27,555.633677424928,0.000689961340387803,0.000943352229012043,MIG
60,28,74.1825705788261,9.21166371109588e-05,0.000173230654509068,MIG
60,29,127.81773114134,0.000158718408704667,0.000143337175722177,MIG
60,2A,3.95083798882682,4.90597597874061e-06,2.65039222656762e-05,MIG
60,2B,30.2118904180885,3.75157900887499e-05,0.000179928916263656,MIG
60,30,73.9013294774788,9.17674043427849e-05,0.000102084518973316,MIG
60,31,227.570561900998,0.000282587064646081,0.000177101177911475,MIG
60,32,8.07667731629392,1.00292608843582e-05,4.31897067500403e-05,MIG
60,33,212.458958530397,0.000263822143546788,0.00014263075317863,MIG
60,34,100.507702285902,0.000124806022035712,9.28739351837872e-05,MIG
60,35,115.892108219525,0.000143909697299288,0.00011490706184673,MIG
60,36,35.7025385270605,4.4333834211671e-05,0.000159733876846585,MIG
60,37,68.4918990133354,8.50502127012124e-05,0.000115315709916178,MIG
60,38,79.1167800551402,9.82437203356646e-05,6.48397044006434e-05,MIG
60,39,15.7903927398426,1.96078117340244e-05,6.1426736711522e-05,MIG
60,40,47.9257298439176,5.95120528968311e-05,0.000121890598367104,MIG
60,41,50.7696354614797,6.30434891857963e-05,0.000154450949286254,MIG
60,42,32.2808914300931,4.00849840910326e-05,4.33207311666244e-05,MIG
60,43,3.99999999999684,4.96702319114182e-06,1.79084416454458e-05,MIG
60,44,105.16142658771,0.000130584811168782,7.98974849292426e-05,MIG
60,45,107.827618906404,0.000133895570938534,0.000163720214966027,MIG
60,46,37.0670581898969,4.60282344141917e-05,0.000217632051569879,MIG
60,47,48.8058811775604,6.06049859183116e-05,0.000148674121683956,MIG
60,49,55.0811219477873,6.83973025272466e-05,6.97718833164034e-05,MIG
60,50,74.9490836051958,9.30684591055323e-05,0.000151669387881441,MIG
60,51,215.118018235841,0.000267124046352683,0.000383030112374524,MIG
60,52,18.1010511473029,2.24770852081922e-05,0.00010090383166025,MIG
60,53,51.1860651405743,6.35605931541823e-05,0.000169050079942894,MIG
60,54,71.1818275728775,8.8390447085655e-05,9.86468109470662e-05,MIG
60,55,49.1849112633566,6.10756487248844e-05,0.00025855939960518,MIG
60,56,95.0607061208731,0.000118042182967267,0.000130687897514981,MIG
60,57,73.4776993225112,9.12413591417369e-05,7.12770171658883e-05,MIG
60,58,7.69800371831443,9.55904074859849e-06,3.64971768892478e-05,MIG
60,59,794.251031499415,0.000986265823262256,0.000309425087964369,MIG
60,60,782816.551192253,0.972066991046163,0.969597663096323,ISO
60,61,39.8220398237898,4.94492488308734e-05,0.000139470246644933,MIG
60,62,524.880015088988,0.000651772801878984,0.000360612872451467,MIG
60,63,70.6547945385146,8.773600075961e-05,0.000111977291406498,MIG
60,64,66.1695473602397,8.21664190714818e-05,0.000101101469451084,MIG
60,65,55.9625190313652,6.94917824659316e-05,0.000246767140130857,MIG
60,66,45.9973770737778,5.71175096643325e-05,0.000100699363022169,MIG
60,67,149.953656381303,0.000186205822210758,0.000136939912750051,MIG
60,68,100.512871347609,0.000124812440748056,0.000134150427695853,MIG
60,69,172.964526743798,0.000214779703895498,9.78842044586374e-05,MIG
60,70,46.5241361882948,5.77716158488208e-05,0.000197539943106145,MIG
60,71,72.6367099698109,9.01970557371446e-05,0.000132205978910829,MIG
60,72,80.9184594802251,0.000100480966207516,0.000144324423326839,MIG
60,73,22.8316591456533,2.83513451171987e-05,5.44126006444385e-05,MIG
60,74,42.7647973611844,5.31034350644128e-05,5.60936343585137e-05,MIG
60,75,1289.09225118324,0.00160073777678836,0.000587156304494065,MIG
60,76,558.103096659648,0.000693027756039683,0.000449435617879262,MIG
60,77,1464.26663137689,0.00181826157901747,0.00108066323435369,MIG
60,78,820.564822891087,0.00101894112628461,0.000585600959869006,MIG
60,79,48.6609582224551,6.04250269985772e-05,0.000132236567318459,MIG
60,80,1821.71594880062,0.00226212634134319,0.00322850795716899,MIG
60,81,50.1883338900093,6.23216545891605e-05,0.00013242429759351,MIG
60,82,38.8929014112473,4.82954858201526e-05,0.000157083771331239,MIG
60,83,132.651546095102,0.000164720826448927,0.000129904921040699,MIG
60,84,46.1017224440637,5.72470811328572e-05,8.44811017859742e-05,MIG
60,85,84.2310451659169,0.000104594388688389,0.000129632675948297,MIG
60,86,40.3812510558109,5.01436526204228e-05,9.51278207126124e-05,MIG
60,87,24.2651217377439,3.01313556018372e-05,6.56402708228612e-05,MIG
60,88,55.0729883698049,6.83872026096303e-05,0.000148279595721111,MIG
60,89,52.9647183993651,6.57692461505375e-05,0.000156993017018087,MIG
60,90,19.6885269844659,2.44483425328353e-05,0.00013918491138111,MIG
60,91,405.672038389839,0.000503745605670425,0.000325136165894756,MIG
60,92,803.456362997628,0.000997696597020709,0.000512851908894989,MIG
60,93,1977.26012711464,0.00245527422657655,0.00127700876584443,MIG
60,94,602.254640975016,0.000747853192174514,0.000447712465844006,MIG
60,95,4480.71584440788,0.00556395487802704,0.0037674418585713,MIG
60,971,32.5189030546415,4.03805364057562e-05,8.20173737627498e-05,MIG
60,972,68.3361653911692,8.48568295729772e-05,0.000179449688378948,MIG
60,973,81.5737131153907,0.000101294631208004,0.000334943494235722,MIG
60,974,111.943845194233,0.000139006918796447,0.000134988428428518,MIG
61,01,10.7561044897576,3.78214840744054e-05,1.75867477937101e-05,MIG
61,02,20.1293953486679,7.07806070805669e-05,3.76890415873505e-05,MIG
61,03,25.6991348858744,9.03653754700555e-05,7.62306903732155e-05,MIG
61,04,5.55182754790138,1.9521784804782e-05,3.50327440201809e-05,MIG
61,06,60.2047448104887,0.000211696790340947,5.6481516905979e-05,MIG
61,09,22.7583045316756,8.00245900571976e-05,0.00015194174113283,MIG
61,10,11.9423931809698,4.19928082638508e-05,3.93135733265396e-05,MIG
61,13,93.2428138324868,0.00032786791926169,4.71690779087097e-05,MIG
61,14,1575.86470686516,0.00554118286698248,0.00231006542619405,MIG
61,16,4.15408483471118,1.46069288904145e-05,1.19322210616054e-05,MIG
61,17,16.9970131154884,5.976627146678e-05,2.72117181209796e-05,MIG
61,18,21.0761786448905,7.41097630397798e-05,6.86239322493361e-05,MIG
61,19,14.9306855470611,5.25004834395071e-05,6.26056469383188e-05,MIG
61,21,8.64899657339016,3.04123008912341e-05,1.65117799891857e-05,MIG
61,22,34.8063092213536,0.000122388758045053,5.92273261172841e-05,MIG
61,23,12.0850298971765,4.24943590153868e-05,0.000101979767577779,MIG
61,24,7.11827094518021,2.50298397014274e-05,1.73943145406783e-05,MIG
61,25,7.89156648516327,2.77489639883035e-05,1.50284585736261e-05,MIG
61,26,4.98003063363511,1.75111862737516e-05,1.01506123423224e-05,MIG
61,27,448.784187118058,0.00157805123612304,0.000761943669838801,MIG
61,28,596.824847061361,0.00209860377145233,0.00139370148644086,MIG
61,29,65.8565021454868,0.000231569956340923,7.38527036600051e-05,MIG
61,30,15.0212116150456,5.28187985174104e-05,2.07497371557521e-05,MIG
61,31,37.47061340068,0.000131757199768888,2.91605808540953e-05,MIG
61,32,5.07378202486513,1.78408424939692e-05,2.71318450875172e-05,MIG
61,33,29.1108825283496,0.000102362038318454,1.95431020157198e-05,MIG
61,34,5.89482803450719,2.07278708421599e-05,5.44710369797386e-06,MIG
61,35,234.087494963932,0.000823117372207241,0.00023209782507723,MIG
61,36,1.66670623160787,5.86060717943898e-06,7.45687726762902e-06,MIG
61,37,79.3454753285024,0.000279000974225447,0.000133589226579356,MIG
