CS1,DEP_ACTU,DEP_ANTE,nb_ind,pct_ind_RES,pct_ind_DCRAN,cas_MIG
1,19,2B,4.14545454545455,0.000962183531322992,0.00243797123744951,MIG
1,19,46,6.8111340813523,0.00158090288310985,0.00173697099042409,MIG
1,19,58,3.06066600546018,0.000710397953479671,0.000975309741208497,MIG
1,19,87,4.89560365002223,0.00113629739665126,0.00118889473936546,MIG
1,21,10,8.01686538817565,0.00155323585737823,0.00183921779486864,MIG
1,21,21,5132.94672257377,0.994488059544176,0.992547950451317,ISO
1,21,33,10.0340136054422,0.0019440503202637,0.00123102604425024,MIG
1,21,39,4.03525329600162,0.000781814313883562,0.00139533810848092,MIG
1,21,71,4.22535211267606,0.000818645205286505,0.000553305270421166,MIG
1,21,75,1.10905736289206,0.000214875463229563,0.00247818830271561,MIG
1,21,90,1.02876582198744,0.000199319295782726,0.00427207755593544,MIG
1,22,22,10427.6984300611,0.996307745429859,0.996835202641449,ISO
1,22,35,8.838583614872,0.00084447679161305,0.000861914504450762,MIG
1,22,53,7.97794240021033,0.000762247379825336,0.00105404244803531,MIG
1,22,56,17.7579712223598,0.00169667394877413,0.0021322959395527,MIG
1,22,78,4.06990491746605,0.000388856449928112,0.00419862823924906,MIG
1,23,23,4498.811008424,0.991177418024713,0.99405785115784,ISO
1,23,24,3.94466073689441,0.000869087106983884,0.000598988336534725,MIG
1,23,36,8.9047619047619,0.00196189590902123,0.00221671635904179,MIG
1,23,63,4,0.000881279445763548,0.000639170747046146,MIG
1,23,68,5,0.00110159930720443,0.00158219554111951,MIG
1,23,83,5,0.00110159930720443,0.00141927621436115,MIG
1,23,85,5.16927801334076,0.00113889461564866,0.000538242764637314,MIG
1,23,87,8.02572347266882,0.00176822628346127,0.00194904267142103,MIG
1,24,06,3.93242083112472,0.000593136836792398,0.00244178571163975,MIG
1,24,07,4.96212121212121,0.000748449112120138,0.00124404995932788,MIG
1,24,12,5.35776623510683,0.000808125237210552,0.000555320653065975,MIG
1,24,24,6568.5078767891,0.990744417191566,0.997413939767782,ISO
1,24,31,5,0.000754162464121056,0.00108023008876611,MIG
1,24,33,6.08501764408603,0.000917818380136804,0.000746542260569523,MIG
1,24,36,4,0.000603329971296845,0.0009957442468423,MIG
1,24,40,0.94884473600653,0.000143116616834995,0.000205000274973216,MIG
1,24,42,5,0.000754162464121056,0.00101066424789726,MIG
1,24,46,10.2078226480387,0.00153967133631111,0.00260319230296475,MIG
1,24,64,1.66667738421093,0.00025138910459427,0.000194363866847993,MIG
1,24,86,5.20259319286872,0.000784720100430661,0.00114994696252199,MIG
1,24,93,9.0000580050518,0.00135750118446446,0.0565444607483062,MIG
1,25,25,3903.16650334191,0.992909441312306,0.994395082066985,ISO
1,25,39,4.82329781059054,0.00122697761683902,0.00166783365255861,MIG
1,25,58,4.93564433647679,0.00125555695778068,0.00157278905699565,MIG
1,25,67,3.11432605673507,0.00079223977312,0.000902523895825851,MIG
1,25,70,5,0.00127192811331796,0.00186593813615735,MIG
1,25,86,10,0.00254385622663592,0.00221033419276034,MIG
1,26,05,9.881888208572,0.001775536900309,0.00565846734572542,MIG
1,26,07,1.0635831100987,0.000191100224842408,0.000266650182109212,MIG
1,26,14,5.0566768039812,0.000908562824118672,0.000906842629124026,MIG
1,26,26,5526.23691328002,0.992931447136486,0.996947157597225,ISO
1,26,38,5.10743356366811,0.000917682589275098,0.00103607540146272,MIG
1,26,43,5.09340928093477,0.000915162764018239,0.00112398970077201,MIG
1,26,59,4.31407407407407,0.000775135029613108,0.000626820077082632,MIG
1,26,60,4.05746011117827,0.000729027691557939,0.00123961853580243,MIG
1,26,74,4.76605356566634,0.000856344839779635,0.00158211999035586,MIG
1,27,27,3878.22298822876,0.997674700861059,0.992649046210861,ISO
1,27,40,1.04358512443796,0.000268462767614661,0.000225469172509872,MIG
1,27,76,7.99546193906423,0.0020568363713261,0.00151908444932239,MIG
1,28,27,5,0.00136896250740294,0.00127977304196247,MIG
1,28,28,3646.33471070969,0.998339101680698,0.996823577132373,ISO
1,28,61,1.06626664470622,0.000291935811899428,0.000204780884423962,MIG
1,29,22,7.90512673428028,0.000861217214164202,0.000755690113491943,MIG
1,29,29,9111.06659357609,0.99259729205322,0.997771737203084,ISO
1,29,34,4.04815158908673,0.000441022383480494,0.000629377337711953,MIG
1,29,35,10.0420204140738,0.00109401925311145,0.000979270370234107,MIG
1,29,47,3.92750250509552,0.000427878373080788,0.000680607401944277,MIG
1,29,49,4.05033712528352,0.000441260484836503,0.000426379900173069,MIG
1,29,56,24.0127939665081,0.00261605312846612,0.00288334643811281,MIG
1,29,60,4.99137909995626,0.000543781491150644,0.00152494562656978,MIG
1,29,77,4.03982381392802,0.00044011512119825,0.00143621586418005,MIG
1,29,93,4.93244069349326,0.000537360497290896,0.0309889335190982,MIG
1,2A,06,1.00187581401955,0.000984618748829998,0.000622101792399135,MIG
1,2A,2A,1007.00131945102,0.989655968687422,0.985477197138594,ISO
1,2A,2B,7.41887651999914,0.00729108819139861,0.00436309393134695,MIG
1,2A,69,2.1045751633987,0.00206832437234969,0.00037572327131483,MIG
1,2B,13,3.04637564159602,0.00179548766776355,0.000700160240135965,MIG
1,2B,23,1,0.000589384855645338,0.000220960126863847,MIG
1,2B,2A,3.04543616043985,0.00179493395179793,0.00298034156806363,MIG
1,2B,2B,1685.56487581455,0.99344641101281,0.991292665504411,ISO
1,2B,30,1.00166666666667,0.000590367163738083,0.000192275245883508,MIG
1,2B,38,1,0.000589384855645338,0.000202856363875759,MIG
1,2B,60,1,0.000589384855645338,0.000305515889703336,MIG
1,2B,73,1.02589272724379,0.000604645636954184,0.000491220653482881,MIG
1,30,06,5.50200743538506,0.00105860227787116,0.00341640015603733,MIG
1,30,23,5,0.000962014583134665,0.00110480063431924,MIG
1,30,30,5166.56366555918,0.994061918192324,0.991749383528972,ISO
1,30,34,8.87700419455411,0.00170796149794173,0.0013801324243608,MIG
1,30,49,3.08627980507563,0.000593809236023353,0.000324893369240762,MIG
1,30,62,3.45918016466082,0.000665556352818776,0.000475194220419405,MIG
1,30,91,4.93827160493827,0.000950137859886088,0.00635233672087598,MIG
1,31,08,4.92574257425743,0.00106816730301385,0.00171105860647731,MIG
1,31,11,7.58372398210592,0.00164456137742618,0.00149549535776335,MIG
1,31,31,4569.53871700502,0.990923048408893,0.987230642778102,ISO
1,31,46,4.84472540531586,0.00105059840055062,0.00123549872680431,MIG
1,31,64,3.34391206249664,0.000725140925548874,0.000389958899678835,MIG
1,31,65,5,0.0010842703276824,0.0018288049791698,MIG
1,31,82,12.5834614362961,0.00272877477098234,0.00309570867354574,MIG
1,31,83,3.57585403798924,0.000775438485903007,0.00101502491642908,MIG
1,32,04,4,0.000647759136224106,0.00187667157553062,MIG
1,32,31,12.1284137379701,0.00196407270166902,0.0026202954897519,MIG
1,32,32,6135.93276041289,0.993651626203563,0.99675359569487,ISO
1,32,40,5.04348511358189,0.000816740890183236,0.0010896575549959,MIG
1,32,64,8.94799533370173,0.00144903643207399,0.00104349347394514,MIG
1,32,65,4.17391304347826,0.000675922576929502,0.00152665459130697,MIG
1,32,972,4.90825688073394,0.000794842059357561,0.00201440266713872,MIG
1,33,33,8101.84829888663,0.996059367148207,0.993977749550246,ISO
1,33,40,1.33393109329755,0.000163996474828079,0.000288199144226942,MIG
1,33,47,5.05357142857143,0.000621297384656394,0.000875746894133726,MIG
1,33,75,3.44531572459985,0.000423574828072539,0.00769855682270648,MIG
1,33,86,9.88851727982162,0.0012157164514086,0.00218569278592912,MIG
1,33,87,9.01696481807246,0.00110856584065159,0.00218976510428926,MIG
1,33,95,3.31441721426914,0.000407481872175232,0.0046400170195339,MIG
1,34,11,9.89556135770235,0.00153709904409505,0.00195138511209328,MIG
1,34,13,4.98380379453957,0.000774145070868702,0.0011454468102782,MIG
1,34,24,4.0786536331919,0.000633546129840759,0.000619334872628445,MIG
1,34,2B,3.24136426395218,0.000503488153080545,0.00190626932679239,MIG
1,34,30,6.91247529043561,0.00107372980442277,0.0013268864087842,MIG
1,34,34,6382.6712667156,0.991434194403246,0.992331576753605,ISO
1,34,38,4.92584554168928,0.000765142289537428,0.000999239115600705,MIG
1,34,49,4.13623581731508,0.000642490495599631,0.000435422474803409,MIG
1,34,57,4,0.00062132869011969,0.00132871490436596,MIG
1,34,75,3.97114362320204,0.00061684636642032,0.00887351908449555,MIG
1,34,88,4,0.00062132869011969,0.00128698402007843,MIG
1,34,89,5,0.000776660862649612,0.00119521320571862,MIG
1,35,01,4.92260252371753,0.00047851630166523,0.00132984694958198,MIG
1,35,22,13.3835439196177,0.00130098741645977,0.00127939907398096,MIG
1,35,23,7.89593619946088,0.000767548094762127,0.00174468706434172,MIG
1,35,30,4,0.000388831963872522,0.000767821281398366,MIG
1,35,35,10208.3815064668,0.99233625727985,0.995493449039237,ISO
1,35,49,5.1191749827041,0.000497624715482979,0.000538896701824804,MIG
1,35,50,13.7800981658185,0.00133953565804283,0.00159628010982032,MIG
1,35,53,13.9301232054062,0.00135411929073607,0.00184044211255181,MIG
1,35,56,14.7554134603325,0.00143434409838303,0.00177176254054698,MIG
1,35,75,1.05171580780049,0.00010223518074571,0.00235005861723488,MIG
1,36,18,8.89196885169688,0.00221925280219102,0.00242056287211592,MIG
1,36,23,3.94904458598726,0.000985600423213028,0.000872581392710735,MIG
1,36,36,3985.86411406,0.994789821220781,0.992225315067607,ISO
1,36,87,8.03481800019978,0.00200532555381539,0.00195125127258884,MIG
1,37,10,4.01951253006089,0.00102154201834032,0.00092215081756135,MIG
1,37,35,1.01260521601079,0.000257349309999521,9.87464916317179e-05,MIG
1,37,37,3899.54474273805,0.991052715301441,0.992680734475766,ISO
1,37,41,8.00759366741758,0.00203509588187277,0.0025005482483771,MIG
1,37,49,4.19512195121951,0.00106617240602746,0.000441621431364091,MIG
1,37,70,4.02860125923508,0.00102385188021419,0.00150342414499565,MIG
1,37,91,13.9418944865603,0.00354327320210463,0.0179341306818749,MIG
1,38,38,4884.36231656224,0.998119143540688,0.990823979389595,ISO
1,38,39,5.1406250685205,0.00105048642138137,0.00177756129128904,MIG
1,38,73,4.06347092761471,0.000830370037931152,0.00194568183540426,MIG
1,39,21,3.06184602962017,0.0010631363851976,0.000592063227138498,MIG
1,39,39,2876.95060792387,0.998936863614803,0.994812103475922,ISO
1,40,06,4.01047120418848,0.000860525926952581,0.00249025007848137,MIG
1,40,32,4.08068486521945,0.00087559165680505,0.00066288818198057,MIG
1,40,33,4.94117774083014,0.00106022742445441,0.000606209910352561,MIG
1,40,40,4612.19049688057,0.989636703653417,0.996475275890517,ISO
1,40,47,14.6423804905101,0.00314181237138149,0.00253741723423376,MIG
1,40,64,9.84423023190835,0.00211227432242883,0.00114801021009923,MIG
1,40,75,2.73647606648301,0.000587165069589457,0.00611465484610777,MIG
1,40,78,8.04260305905256,0.00172569957497134,0.00829697523789648,MIG
1,41,37,11.8478182886278,0.00370439969943497,0.00301601898082915,MIG
1,41,41,3186.46209692785,0.996295600300565,0.99504327341357,ISO
1,42,03,3.99990139123631,0.000805869797412414,0.000735152318468606,MIG
1,42,38,4,0.000805889664358282,0.000811425455503036,MIG
1,42,42,4919.07537261877,0.991058000248208,0.994306722363532,ISO
1,42,48,4.17377126579192,0.000840899781124323,0.00131867738272915,MIG
1,42,63,5.11792452830189,0.00103112062008106,0.000817806911020128,MIG
1,42,69,15.0635543736686,0.00303489069455964,0.0026892496050194,MIG
1,42,71,8.07498712683057,0.00162688716633473,0.00105741079481983,MIG
1,42,80,3.95310704750406,0.000796442027921352,0.000802624327026961,MIG
1,43,42,3.98520461328392,0.000883137198300154,0.000805540764640253,MIG
1,43,43,4508.56915382,0.9991168628017,0.994929921119952,ISO
1,44,35,4.1434074719425,0.000529671139917031,0.000404053766251395,MIG
1,44,44,7758.56453284606,0.991813561195761,0.997753394645286,ISO
1,44,49,9.00459644763371,0.00115109964376132,0.000947915893339886,MIG
1,44,53,4.85373480252109,0.000620475602053456,0.000641273433263773,MIG
1,44,56,12.3575847548951,0.00157972780810717,0.00148384223994928,MIG
1,44,59,3.32237802704989,0.000424715109179885,0.000482730063335788,MIG
1,44,61,5,0.000639173365766887,0.000960270516951149,MIG
1,44,62,7.9662447257384,0.00101836229077458,0.00109433833218358,MIG
1,44,75,4.87251788187912,0.000622876730864004,0.0108876395610032,MIG
1,44,79,1.03344652429319,0.000132110298654514,0.000156584650574571,MIG
1,44,85,7.4853566637462,0.000956888122546451,0.000779400731512853,MIG
1,44,94,4,0.000511338692613509,0.0374776883575215,MIG
1,45,36,5,0.00144092713569029,0.00124468030855288,MIG
1,45,41,3.80487804878049,0.00109651040569603,0.00118815733356696,MIG
1,45,45,3447.39151815963,0.99348799717295,0.994100738418137,ISO
1,45,56,5,0.00144092713569029,0.000600377124405924,MIG
1,45,60,4.79748603351955,0.0013825655617587,0.00146570821387006,MIG
1,45,91,3.9942081723081,0.00115107258821493,0.00513794243686457,MIG
1,46,2A,5,0.00127709667591771,0.00489312763599875,MIG
1,46,31,5,0.00127709667591771,0.00108023008876611,MIG
1,46,32,3.22564677362556,0.000823892554456376,0.000523991240711784,MIG
1,46,38,5.19494863307614,0.00132689032617295,0.00105382839022717,MIG
1,46,45,4.02816901408451,0.00102887225158441,0.00116157557686172,MIG
1,46,46,3888.72571470102,0.993255736760075,0.991700306509128,ISO
1,46,82,3.95590551181102,0.00101041475587568,0.000973208450364625,MIG
1,47,09,5,0.000866679113921319,0.00219200545018872,MIG
1,47,33,10.1683605689773,0.00176254114559075,0.00124750844277799,MIG
1,47,40,4.05070887959669,0.000702132956504415,0.000875165770164588,MIG
1,47,47,5745.91878372111,0.995973560027853,0.995725617004064,ISO
1,47,57,4.01005830742273,0.000695086756129991,0.00133205606011227,MIG
1,48,34,4.93137274761962,0.00156158716224066,0.000766694177048423,MIG
1,48,40,1.02875939397716,0.00032577084412138,0.000222266036416253,MIG
1,48,48,3148.08991855461,0.996886070874909,0.99461966409603,ISO
1,48,89,3.87341772151899,0.00122657111872941,0.000925912002404806,MIG
1,49,35,3.99868490339053,0.0004211954442564,0.000389940817119317,MIG
1,49,37,7.85588676071755,0.000827487985213032,0.001999819967218,MIG
1,49,49,9451.50179415698,0.995559688562765,0.994961719685529,ISO
1,49,53,12.3775598385268,0.00130377160015233,0.00163531808308873,MIG
1,49,59,4.94091893807277,0.000520444245404742,0.000717898472869067,MIG
1,49,72,12.9817414796292,0.00136741216220811,0.00238225796791953,MIG
1,50,14,13.2468061468919,0.00152978003118066,0.00237562513472997,MIG
1,50,29,10.1947148817803,0.00117731557907542,0.00111644430137916,MIG
1,50,35,4.99923441596508,0.000577326254791531,0.000487511669519024,MIG
1,50,50,8613.85153148566,0.994752842179514,0.99782452223476,ISO
1,50,53,4.0486047936858,0.000467544757494322,0.000534899989720603,MIG
1,50,59,4.99894075181445,0.000577292341594,0.000726328842199209,MIG
1,50,60,3.95797767564018,0.000457078872062597,0.00120922507099915,MIG
1,50,61,3.99037304452467,0.00046081998428789,0.000766367517258727,MIG
1,51,02,15.4878048780488,0.00161182797254113,0.0033148807283539,MIG
1,51,51,9578.41750728528,0.996833404894052,0.997379848739354,ISO
1,51,52,4.93951612903226,0.000514059308616194,0.00206032621397658,MIG
1,51,75,5,0.000520353912395167,0.0111724983108778,MIG
1,51,92,5,0.000520353912395167,0.0254954675359721,MIG
1,52,51,3.29612942997079,0.00137579471602124,0.000343218811436143,MIG
1,52,52,2392.50419716462,0.998624205283979,0.997939673786023,ISO
1,53,35,6.75606268842358,0.000896776924258248,0.000658832758490029,MIG
1,53,53,7508.83138437052,0.996696896431672,0.992063694776437,ISO
1,53,61,5.02604166666667,0.000667139781688264,0.000965271925893603,MIG
1,53,72,13.1025399419738,0.00173918686238179,0.00240442549450943,MIG
1,54,10,2.76364353901462,0.00107143329923301,0.000634031149272688,MIG
1,54,54,2554.42434284362,0.99032138648022,0.9976438919419,ISO
1,54,57,14.1426624825644,0.00548295006563535,0.00469789160700014,MIG
1,54,88,3.97488646602964,0.00154101846357988,0.00127890384085155,MIG
1,54,971,4.08371922430834,0.00158321169133195,0.00128804362916592,MIG
1,55,51,2.75598675499239,0.000905240963518502,0.000286974925736039,MIG
1,55,55,3041.7226283978,0.999094759036482,0.997573277820486,ISO
1,56,21,3.21988851272836,0.000388386765495996,0.00062262359551392,MIG
1,56,22,3.96412978384071,0.0004781580289709,0.000378950747653019,MIG
1,56,28,4.70513900589722,0.000567539438861197,0.0012862761833103,MIG
1,56,29,5.16937354988399,0.000623535959317663,0.000566108783658332,MIG
1,56,35,3.92145119796935,0.000473010087401807,0.000382409197367145,MIG
1,56,44,12.3781771076593,0.00149307038134272,0.00159183676006072,MIG
1,56,49,4.37413689701377,0.00052761357250483,0.000460466374971569,MIG
1,56,56,8247.68959218171,0.994846085775855,0.990344832069344,ISO
1,56,72,4.99580562148484,0.000602599990249695,0.000916772049931424,MIG
1,57,16,4.92335437330929,0.00163384428694632,0.000955090903451528,MIG
1,57,27,5,0.00165927959177974,0.00127977304196247,MIG
1,57,54,6.03271350287541,0.00200199167967504,0.00235610805809938,MIG
1,57,57,2988.27486368025,0.991676699186601,0.992641337428522,ISO
1,57,67,9.125,0.00302818525499802,0.00264440215936949,MIG
1,58,03,5.23448275862069,0.0016726789351932,0.000962059250864317,MIG
1,58,58,3116.17305377653,0.995773081281895,0.992997579356172,ISO
1,58,89,3.96132506638134,0.00126584140201369,0.000946925606296634,MIG
1,58,91,4.03191489361702,0.00128839838089791,0.00518644640941946,MIG
1,59,59,6816.98796365962,0.998237360360623,0.99048482883772,ISO
1,59,62,9.17254560540705,0.00134317058527025,0.00126005019997281,MIG
1,59,71,2.86456468823855,0.000419469054106178,0.000375111635006658,MIG
1,60,27,3.90271990795853,0.00119155566145399,0.000998919145707118,MIG
1,60,59,4.08341234048894,0.00124672362022153,0.000593305723099993,MIG
1,60,60,3244.20079320469,0.990500449226104,0.991154891712201,ISO
1,60,75,5,0.00152657081414444,0.0111724983108778,MIG
1,60,77,9.91733207416886,0.00302790193972094,0.00352575515945923,MIG
1,60,80,4.00430503985729,0.00122257104095552,0.000813019379238762,MIG
1,60,95,4.20625,0.00128422769739901,0.00588853796208579,MIG
1,61,14,5,0.000963585281283955,0.000896678455314817,MIG
1,61,27,3.94825694202765,0.000760896455213008,0.00101057455942964,MIG
1,61,28,4.42307692307692,0.000852402364212729,0.00120916693342588,MIG
1,61,37,4.04854368932039,0.000780223421932834,0.00103061038870141,MIG
1,61,61,5163.66860653715,0.995127013337445,0.991703744432769,ISO
1,61,72,3.83861671469741,0.000739766913354599,0.000704418222218226,MIG
1,61,78,4.02721088435374,0.000776112226557961,0.00415458387538603,MIG
1,62,59,18.2500068592507,0.00250766305118646,0.00265166302429087,MIG
1,62,62,7251.42448428657,0.996390269217734,0.996142103248505,ISO
1,62,75,3.99999999999992,0.000549624571766188,0.00893799864870202,MIG
1,62,80,4.02051282051282,0.000552443159313718,0.000816310147458525,MIG
1,63,13,5,0.000798264049314762,0.0011491692465233,MIG
1,63,17,4.90008640230178,0.000782312562698724,0.000630582247874013,MIG
1,63,19,3.36403315183511,0.000537077345162599,0.00078561196349871,MIG
1,63,23,5.14522821576763,0.000821450142033447,0.00113689027929946,MIG
1,63,36,4.83870967741935,0.000772513596111059,0.00120452933085762,MIG
1,63,42,5,0.000798264049314762,0.00101066424789726,MIG
1,63,43,4.96268656716418,0.000792306854916891,0.00109514242464891,MIG
1,63,63,6225.38086366477,0.993899547351133,0.994770334318846,ISO
1,63,66,5,0.000798264049314762,0.00166375720134139,MIG
1,64,32,8.0000041014527,0.000933666693342354,0.00129956327180484,MIG
1,64,40,2.86488776246759,0.000334356114079288,0.000618966156196514,MIG
1,64,44,1.09150299358352,0.000127387433539859,0.000140367565740148,MIG
1,64,45,4.00000384964469,0.000466833556619837,0.00115345378082556,MIG
1,64,64,8547.23436262523,0.997532994155005,0.996757703268643,ISO
1,64,68,5.18182654924608,0.000604762047413159,0.00163973257221437,MIG
1,65,65,2724.85188902415,1,0.996644540429523,ISO
1,66,34,4.73958333333333,0.00158096803226963,0.000736876145705365,MIG
1,66,39,1.00398070912848,0.000334894714264092,0.000347163471749037,MIG
1,66,59,4.03669724770642,0.00134650851261355,0.000586518181310937,MIG
1,66,66,2988.11927658297,0.996737628740853,0.994300992976388,ISO
1,67,51,0.95460909571313,0.000278276710784694,9.94013755156743e-05,MIG
1,67,67,3428.43893385033,0.999419253307382,0.993553021363314,ISO
1,67,68,1.03760244622703,0.000302469981833254,0.000328337992775021,MIG
1,68,25,5.05789473684211,0.00160110419365239,0.00128858086059664,MIG
1,68,67,5,0.00158277729861579,0.00144898748458602,MIG
1,68,68,3148.94622060695,0.996816118507732,0.996449733893891,ISO
1,69,01,11.6074225008263,0.00207352293084394,0.00313575904836123,MIG
1,69,05,2.96364429631457,0.000529418517059723,0.00169701216215891,MIG
1,69,21,1.00729026445196,0.000179939987642245,0.000194777764416391,MIG
1,69,42,7.0477775647998,0.00125899857535638,0.00142458736237511,MIG
1,69,69,5559.57241195992,0.993149071731094,0.992533205780085,ISO
1,69,71,12.6470414701734,0.00225923804306012,0.00165611634582807,MIG
1,69,74,3.07779545872946,0.000549810214943807,0.00102169261305849,MIG
1,70,21,4.55645161290323,0.00169820696910446,0.000881072209424769,MIG
1,70,25,12.8524692379081,0.00479016451490621,0.00327437535438224,MIG
1,70,70,2661.45715105485,0.991935274610416,0.993222879180388,ISO
1,70,90,4.22950819672131,0.00157635390557347,0.017563556888925,MIG
1,71,01,8.90365245751261,0.00116430428786937,0.00240533234274202,MIG
1,71,13,4.00828223779765,0.000524151208588639,0.000921238935812528,MIG
1,71,21,4.08002889111564,0.000533533306160061,0.000788947271914877,MIG
1,71,2A,4.01222989678781,0.000524667432274505,0.00392647059799057,MIG
1,71,30,3.75342376400858,0.00049082412004285,0.000720489661028036,MIG
1,71,48,3.97633136094675,0.000519973086958644,0.00125629745810285,MIG
1,71,63,4,0.000523068164857207,0.000639170747046146,MIG
1,71,69,11.5564877540386,0.00151120771042494,0.00206314388736069,MIG
1,71,71,7599.57444632586,0.993773864833847,0.995156020606058,ISO
1,71,89,3.32198270254176,0.000434405848976476,0.000794095519049349,MIG
1,72,21,4.93181818181818,0.000905934699424616,0.000953656114690332,MIG
1,72,41,4.06062829312063,0.000745904235838463,0.00126802100448584,MIG
1,72,53,4.94444444444444,0.000908254040692983,0.000653257953612124,MIG
1,72,61,19.0526638539833,0.00349981866027211,0.00365914227367219,MIG
1,72,72,5406.05157746032,0.993047498984429,0.992055608686844,ISO
1,72,86,3.83233532934132,0.000703968683898485,0.000847074181656656,MIG
1,72,92,1.02683226048153,0.000188620695444188,0.00523591371239915,MIG
1,73,38,4.93327941771129,0.00238039244339494,0.00100074712466003,MIG
1,73,73,2067.53146537681,0.997619607556605,0.989980853307546,ISO
1,74,67,0.99997793499515,0.000332075814716101,0.000289791102534029,MIG
1,74,73,9.73958333333333,0.00323435143639216,0.00466353290417083,MIG
1,74,74,3000.55451882014,0.996433572748892,0.996052021021345,ISO
1,75,18,2.88477436602236,0.00693687424923064,0.000785290394207007,MIG
1,75,2A,2.78233398135846,0.00669054092249767,0.0027228630593527,MIG
1,75,33,2.70702495688161,0.00650944903580413,0.000332112189139273,MIG
1,75,34,0.98511011158483,0.00236884556594696,0.000153157797018728,MIG
1,75,45,1.03289240885451,0.00248374529308096,0.000297848126892448,MIG
1,75,59,0.99519539858821,0.00239309715682834,0.000144598457454449,MIG
1,75,62,3.45764803063508,0.0083144352186155,0.00047498374822678,MIG
1,75,69,2.89266207402476,0.00695584143057132,0.000516417981245096,MIG
1,75,75,380.406403755295,0.914744465817984,0.850017980680622,ISO
1,75,76,3.03494977327802,0.00729799362401763,0.000576620217843316,MIG
1,75,78,8.61061838072725,0.0207055281753554,0.00888295579967194,MIG
1,75,81,3.22526574460314,0.00775563702803985,0.00057812241933678,MIG
1,75,92,2.84596300217264,0.00684354648202718,0.0145118314660941,MIG
1,76,27,5.94530557448904,0.00112418256150631,0.00152172836009206,MIG
1,76,29,4.98310118467248,0.000942241804705162,0.000545709711878848,MIG
1,76,60,10.1470825424632,0.00191868577678323,0.00310009495085383,MIG
1,76,75,1.14078306019254,0.000215707738931564,0.00254907936261582,MIG
1,76,76,5252.31221721834,0.993146227423446,0.997904295332834,ISO
1,76,78,4.90301724137931,0.000927098937550755,0.00505809031528853,MIG
1,76,80,9.12728964552238,0.0017258557570769,0.00185317134630669,MIG
1,77,45,3.8716577540107,0.00137683705995605,0.00111644349412886,MIG
1,77,51,4.14981000119661,0.0014757534277158,0.000432110718512999,MIG
1,77,77,2784.63007794728,0.990268802973207,0.989976315311675,ISO
1,77,89,7.7433155080214,0.00275367411991209,0.00185098259024659,MIG
1,77,92,2.73967615576294,0.00097428231088473,0.0139698648976662,MIG
1,77,93,8.85960966394785,0.00315065010832422,0.0556620691341345,MIG
1,78,78,931.654426439245,0.993601053270209,0.961120877119809,ISO
1,78,95,6.00000073041094,0.0063989467297906,0.00839969856132357,MIG
1,79,17,5.04245449291441,0.000761199722065897,0.000648903310654023,MIG
1,79,49,8.99708037303415,0.00135818282326229,0.000947124674476288,MIG
1,79,79,6596.40258680933,0.995780888606872,0.999466706621482,ISO
1,79,85,9.89530677824209,0.00149377744111305,0.00103033291370864,MIG
1,79,86,4.0140350877193,0.000605951406686608,0.000887235900532571,MIG
1,80,02,3.06241794845009,0.000624058355236978,0.000655454424911454,MIG
1,80,59,4.10584275195758,0.000836687061589716,0.00059656478448938,MIG
1,80,62,4.02797202797203,0.000820818595315827,0.000553330250692801,MIG
1,80,80,4896.06592112449,0.997718435987857,0.994079231298162,ISO
1,81,09,4.09925558312655,0.000733391315668381,0.00179711811598599,MIG
1,81,12,2.98656877137178,0.000534322282705745,0.000309551265913257,MIG
1,81,31,3.11230586643995,0.000556817706987154,0.000672401288474342,MIG
1,81,42,1.04205461340135,0.000186432338365648,0.000210633468424228,MIG
1,81,63,2.57416977429764,0.000460540632132535,0.000411333504415358,MIG
1,81,81,5575.63768218112,0.99752849572414,0.999421877580663,ISO
1,82,32,4.67826086956522,0.0011565418973375,0.000759961610632767,MIG
1,82,82,4040.3640158825,0.998843458102663,0.993986431441804,ISO
1,83,06,8.1374975710338,0.0022962766977036,0.00505287357349556,MIG
1,83,13,5.10992907039174,0.00144194341673617,0.00117443466792191,MIG
1,83,38,5,0.00141092312326914,0.00101428181937879,MIG
1,83,59,4.8661916490779,0.00137316446398864,0.000707040855627529,MIG
1,83,75,6.06514916379695,0.00171149184025552,0.0135525737575486,MIG
1,83,83,3500.96776104107,0.987919273574523,0.993768054098158,ISO
1,83,85,5.085346215781,0.00143500651313492,0.000529503501118704,MIG
1,83,973,8.54731321151007,0.00241192037038867,0.00577244199104149,MIG
1,84,04,4.16725477936167,0.000847378189475309,0.00195514214810554,MIG
1,84,13,11.391615203559,0.00231639455168371,0.00261817877203145,MIG
1,84,26,8.03106354144854,0.00163305303938154,0.001448824235329,MIG
1,84,30,5.98796603730919,0.00121760537523745,0.00114942193893416,MIG
1,84,31,5.047693466283,0.00102640840960063,0.0010905340722294,MIG
1,84,34,4.92607640652334,0.00100167854560987,0.000765870740231537,MIG
1,84,38,5,0.00101671032171101,0.00101428181937879,MIG
1,84,69,1.04735048613138,0.000212970409939764,0.000186980231310423,MIG
1,84,84,4872.22259871463,0.990727801157361,0.994445363247884,ISO
1,85,10,4.09689713113037,0.000425639146233418,0.000939904282094473,MIG
1,85,12,8.9030337273734,0.000924963345018376,0.000922779809122227,MIG
1,85,13,3.24340733744526,0.000336967486810318,0.00074544479322802,MIG
1,85,17,4.98169089187383,0.00051756307033048,0.00064108376524456,MIG
